,playerID,age,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SLG,AVG,ISO
82,dietrde01,50.975487435317675,57.05585703403213,54.823395126882545,49.15082613175197,51.16872282375813,46.421001782480964,44.33860774043161,40.418107260900285,44.78996908880906,62.33503441956259,48.34491883257217,89.99695989791974,49.29009317132303,53.49701737485187,47.71401785879995
83,difowi01,42.84091424588891,47.10178775591368,42.25062478290262,71.6128445821838,41.28313607380397,45.14037114755779,54.49273849170123,51.916378547819946,49.44254229564442,46.113432401191325,57.342708162677056,42.74367950287977,38.751492258116244,42.14487103767078,40.02175302579998
84,doziebr01,56.39853622827019,46.83983856438425,49.58474081689091,49.15082613175197,51.16872282375813,49.40913993063504,51.95420580388382,51.916378547819946,52.699343540429176,50.02899150907405,45.34565572253721,45.23069426051346,48.232951102992836,40.960040811573904,51.67050721400164
85,doziehu01,45.55243864236517,44.22034664908992,47.48927909289426,58.1356335119247,45.67673018489471,41.725356121095984,44.33860774043161,51.916378547819946,42.463682485391374,53.66486782353657,42.34639261250225,40.25666474524609,46.937643817304014,41.77561381455,49.80795014389
86,dudalu01,59.11006062474644,42.12475311685446,40.15516305890597,44.6584224416656,47.873527240440076,47.70163241740414,43.06934139652291,40.418107260900285,42.463682485391374,49.749308715653854,48.34491883257217,57.66576804868187,47.85480494378368,45.98357732334721,49.14170612850108
87,duffyma01,45.55243864236517,61.24704409850306,50.63247167888924,44.6584224416656,37.987940490485926,45.99412490417323,57.03127117951863,63.4146498347396,53.16460086111272,49.18994312881346,45.34565572253721,55.17875329104818,38.79433275533691,63.37552304893087,31.265454411992494
88,duvalad01,53.68701183179393,40.291108776148434,47.48927909289426,40.16601875157924,50.07032429598544,53.25103183540457,44.33860774043161,48.083621452180054,47.11625569222674,51.147722682754825,51.34418194260713,47.71770901814714,48.41002860957114,33.84644688370358,54.82968057325642
89,dysonja01,64.53310941769895,32.694582221794874,31.773316162919357,49.15082613175197,35.79114343494056,32.334064798326025,62.10833655515344,51.916378547819946,43.85945444744198,32.68865831702201,48.34491883257217,37.76964998761241,24.332645312200654,28.486550880641627,28.720048893716125
90,eatonad02,53.68701183179393,47.62568613897255,46.441548230895926,44.6584224416656,39.08633901825861,41.29847924278826,53.22347214779253,44.25086435654017,48.97728497496089,41.07914211962783,42.34639261250225,65.12681232158292,46.57930253842616,65.60553652844926,39.501355833484936
91,encared01,67.24463381417522,54.698314310267236,44.346086506899276,44.6584224416656,68.74309926812107,72.88736823755994,45.60787408434032,40.418107260900285,60.6087179920493,60.09757207220103,48.34491883257217,57.66576804868187,56.673173376541165,47.335222616046245,58.958012694131234
92,engelad01,45.55243864236517,48.935432096619714,45.3938173688976,58.1356335119247,40.18473754603129,39.59097172955735,62.10833655515344,71.08016402601936,39.672138561290154,59.258523691940454,42.34639261250225,57.66576804868187,36.346468685893896,43.820604780733106,36.496536952086984
93,ervinph01,42.84091424588891,36.8857692862658,38.05970133490931,44.6584224416656,41.28313607380397,40.44472548617281,49.41567311606642,44.25086435654017,40.60265320265722,39.96041094594706,45.34565572253721,50.20472377578082,46.61975877242168,49.42813719261075,46.25952806727737
94,escobal02,59.11006062474644,51.81687320344348,50.63247167888924,53.64322982183833,37.987940490485926,41.725356121095984,51.95420580388382,48.083621452180054,44.78996908880906,43.875970053829775,45.34565572253721,50.20472377578082,33.36829847346185,42.32300956125125,33.61320479443651
95,escobed01,50.975487435317675,48.935432096619714,66.34843460886414,53.64322982183833,50.07032429598544,54.10478559202002,43.06934139652291,51.916378547819946,47.11625569222674,48.630577541973075,60.341971272712016,45.23069426051346,67.34577328041203,56.79837208679038,67.59153731745029
96,fletcda02,37.4178654529364,42.91060069144276,46.441548230895926,49.15082613175197,34.69274490716788,37.88346421632646,45.60787408434032,40.418107260900285,38.27636659923954,32.68865831702201,42.34639261250225,45.23069426051346,40.8031779748693,56.862010262574664,36.33123365257242
97,florewi01,45.55243864236517,49.45933047967858,53.77566426488421,40.16601875157924,45.67673018489471,48.98226305232731,41.800075052614204,40.418107260900285,44.78996908880906,34.92612066438356,45.34565572253721,50.20472377578082,49.44772114812069,54.265308905391485,47.58081013948113
98,flowety01,59.11006062474644,37.40966766932467,37.01197047291099,40.16601875157924,42.38153460157666,40.01784860786508,41.800075052614204,40.418107260900285,47.58151301291028,44.43533564067016,42.34639261250225,60.15278280631555,39.59283866050479,41.047289733809016,41.4670934057542
99,fowlede01,59.11006062474644,36.0999217116775,38.05970133490931,40.16601875157924,42.38153460157666,40.44472548617281,48.14640677215772,48.083621452180054,48.97728497496089,44.15565284724997,42.34639261250225,45.23069426051346,31.805182837003446,25.36406394678056,38.80857356428586
100,francma02,42.84091424588891,53.12661916109064,45.3938173688976,44.6584224416656,57.75911399039423,56.23916998355865,43.06934139652291,40.418107260900285,44.78996908880906,40.519776532787446,63.341234382746975,37.76964998761241,55.136520129663424,55.3854870080731,53.81042201019868
101,fraziad01,45.55243864236517,45.530092606737085,51.680202540887564,49.15082613175197,44.57833165712203,42.15223299940371,43.06934139652291,51.916378547819946,44.78996908880906,38.002631392005696,48.34491883257217,45.23069426051346,55.974245116991554,57.55426553827586,53.89657844784901
102,frazito01,59.11006062474644,45.26814341520765,46.441548230895926,40.16601875157924,53.3655198793035,52.397278078789114,53.22347214779253,55.74913564345983,53.62985818179625,54.503916203797154,45.34565572253721,57.66576804868187,45.64709869075376,36.4393966267681,50.50282804576622
103,freemfr01,50.975487435317675,72.51085933426867,73.68255064285242,58.1356335119247,58.857512518166914,69.0454763327904,54.49273849170123,51.916378547819946,66.65706316093528,60.09757207220103,78.33754993292177,55.17875329104818,62.2696386309184,68.30617256671965,56.84464982421119
104,freesda01,67.24463381417522,40.291108776148434,38.05970133490931,44.6584224416656,43.47993312934935,45.14037114755779,41.800075052614204,40.418107260900285,39.672138561290154,38.84167977226628,45.34565572253721,45.23069426051346,51.39462957106937,59.359372965053474,47.75875325804651
105,gallojo01,40.129389849412654,49.45933047967858,52.72793340288589,44.6584224416656,77.53028749030254,66.48421506294406,45.60787408434032,55.74913564345983,65.72654851956821,81.0737815787156,54.343445052642096,45.23069426051346,63.23779070041208,34.03331656091315,72.20068193226147
106,galvifr01,50.975487435317675,61.50899329003249,60.062049436874176,62.628037202011065,47.873527240440076,55.812293105250916,51.95420580388382,63.4146498347396,52.23408621974564,64.29281397350394,48.34491883257217,42.74367950287977,43.75424327049904,47.836806116796254,43.547644622378485
107,gamelbe01,42.84091424588891,40.8150071592073,42.25062478290262,58.1356335119247,34.69274490716788,35.322202946480104,50.684939459975126,51.916378547819946,45.72048373017613,40.24009373936725,45.34565572253721,47.71770901814714,41.61907178141638,56.10568168624974,37.60506734591068
108,garciav01,45.55243864236517,44.48229584061936,39.107432196907645,49.15082613175197,54.46391840707618,48.128509295711865,45.60787408434032,44.25086435654017,40.60265320265722,51.70708826959521,48.34491883257217,47.71770901814714,51.52579687138715,43.99480014040327,54.286499926841365
109,garcile02,45.55243864236517,40.8150071592073,34.91650874891434,58.1356335119247,37.987940490485926,40.87160236448053,57.03127117951863,44.25086435654017,35.484822675138325,42.477556086728804,42.34639261250225,45.23069426051346,40.50880281217018,55.75460734008978,36.44419178492628
110,gardnbr01,67.24463381417522,55.2222126933261,48.53700995489258,71.6128445821838,46.775128712667396,46.421001782480964,62.10833655515344,48.083621452180054,61.539232633416376,53.10550223669618,42.34639261250225,50.20472377578082,41.37637640487968,43.959550230356804,42.35782708076749
111,garvemi01,45.55243864236517,43.696448266031055,47.48927909289426,49.15082613175197,41.28313607380397,46.421001782480964,41.800075052614204,40.418107260900285,44.78996908880906,43.31660446698939,48.34491883257217,42.74367950287977,49.00927765501163,54.72174462083371,46.87553867760871
112,gattiev01,59.11006062474644,46.57788937285482,45.3938173688976,40.16601875157924,61.05430957371229,60.5079387666359,43.06934139652291,40.418107260900285,46.6509983715432,51.42740547617502,48.34491883257217,45.23069426051346,54.7134657479163,40.69897685561682,59.40472230858291
113,gennesc01,48.26396303884142,69.89136741897434,59.01431857487585,53.64322982183833,58.857512518166914,66.48421506294406,46.877140428249014,48.083621452180054,50.83831425769503,58.139792518259675,51.34418194260713,47.71770901814714,58.2693645751536,68.59549506786342,52.017327175915995
114,goldspa01,56.39853622827019,67.53382469520945,64.25297288486748,62.628037202011065,69.84149779589376,62.64232315817452,50.684939459975126,55.74913564345983,73.17066565050479,71.564566602429,75.33828682288683,52.6917385334145,66.51851790792117,61.9841429352784,64.46695193136776
115,gomesya01,56.39853622827019,50.50712724579631,54.823395126882545,40.16601875157924,51.16872282375813,47.70163241740414,41.800075052614204,40.418107260900285,41.067910523340764,56.46169575773851,48.34491883257217,57.66576804868187,54.486906812990384,53.82278994889093,53.69421597308163
116,gomezca01,61.8215850212227,42.12475311685446,43.29835564490095,49.15082613175197,43.47993312934935,40.87160236448053,57.03127117951863,51.916378547819946,42.92893980607491,51.986771063015404,42.34639261250225,89.99695989791974,37.48729774546604,34.8092610807959,41.57700931908529
117,gonzaca01,61.8215850212227,56.0080602679144,61.1097802988725,58.1356335119247,51.16872282375813,54.531662470327745,48.14640677215772,48.083621452180054,48.51202765427735,54.78359899721735,54.343445052642096,40.25666474524609,57.474255188201425,57.46392019647212,55.69918628739372
118,gonzama01,50.975487435317675,54.17441592720837,53.77566426488421,53.64322982183833,51.16872282375813,56.23916998355865,44.33860774043161,51.916378547819946,55.95614478521394,58.41947531167987,51.34418194260713,45.23069426051346,48.113088823488916,47.81534253807712,48.6858041555049
119,goodrni01,42.84091424588891,51.031025628855176,57.96658771287752,53.64322982183833,51.16872282375813,49.836016808942766,57.03127117951863,55.74913564345983,50.83831425769503,60.09757207220103,45.34565572253721,47.71770901814714,52.98532850927005,47.167450827963485,54.687947800905306
120,gordoal01,64.53310941769895,54.96026350179667,52.72793340288589,40.16601875157924,47.873527240440076,50.26289368725049,57.03127117951863,48.083621452180054,54.56037282316333,57.86010972483948,54.343445052642096,62.63979756394923,41.51450451941517,47.02239122858362,41.24986828059393
121,gordode01,53.68701183179393,61.50899329003249,45.3938173688976,76.10524827227016,37.987940490485926,42.57910987771143,79.87806536987527,86.4111924085789,35.484822675138325,45.55406681435094,42.34639261250225,60.15278280631555,36.63692229990636,54.64648608807622,32.347631028122215
122,gourryu01,64.53310941769895,63.34263763073852,62.157511160870826,44.6584224416656,47.873527240440076,63.496076914789974,48.14640677215772,44.25086435654017,41.99842516470784,40.79945932620764,42.34639261250225,52.6917385334145,50.08847275944743,62.134522006435944,45.070575070919766
123,grandcu01,72.66768260712772,41.862803925325025,49.58474081689091,44.6584224416656,45.67673018489471,42.15223299940371,44.33860774043161,44.25086435654017,50.83831425769503,50.02899150907405,45.34565572253721,45.23069426051346,52.890910415105594,47.01368647630295,54.64062480647922
124,grandya01,53.68701183179393,50.24517805426688,51.680202540887564,49.15082613175197,59.9559110459396,56.23916998355865,44.33860774043161,44.25086435654017,64.79603387820113,57.86010972483948,45.34565572253721,45.23069426051346,57.2912704622303,45.64225275448384,60.387619032338485
125,gregodi01,48.26396303884142,57.84170460862043,51.680202540887564,62.628037202011065,63.25110662925765,63.922953793097705,54.49273849170123,63.4146498347396,53.62985818179625,42.477556086728804,51.34418194260713,55.17875329104818,60.32762587769832,54.60376413902967,60.243304830834674
126,grichra01,45.55243864236517,49.72127967120801,61.1097802988725,44.6584224416656,61.05430957371229,53.25103183540457,45.60787408434032,48.083621452180054,43.85945444744198,57.30074413799909,42.34639261250225,57.66576804868187,64.544963489633,47.096792224491956,68.32001765670091
127,grossro01,50.975487435317675,50.769076437325744,55.87112598888087,44.6584224416656,39.08633901825861,47.70163241740414,41.800075052614204,44.25086435654017,59.21294602999869,46.393115194611525,42.34639261250225,42.74367950287977,44.38464549285927,56.2233143892488,40.81065114558238
128,gurrilo01,40.129389849412654,40.8150071592073,35.964239610912664,40.16601875157924,45.67673018489471,42.15223299940371,43.06934139652291,48.083621452180054,35.484822675138325,39.68072815252686,45.34565572253721,42.74367950287977,50.82226516504749,59.015791929117945,47.22774669479348
129,guzmaro01,37.4178654529364,46.31594018132539,46.441548230895926,49.15082613175197,51.16872282375813,51.97040120048139,43.06934139652291,40.418107260900285,46.6509983715432,57.0210613445789,48.34491883257217,55.17875329104818,49.29312831938026,43.72445974500817,51.77135525498444
130,gyorkje01,53.68701183179393,46.57788937285482,47.48927909289426,44.6584224416656,45.67673018489471,47.27475553909641,44.33860774043161,40.418107260900285,51.76882889906211,44.71501843409036,42.34639261250225,45.23069426051346,48.733913963483595,52.6919873479353,47.393471353876585
131,hamilbi02,48.26396303884142,53.65051754414951,44.346086506899276,80.59765196235652,37.987940490485926,39.59097172955735,84.95513074551008,78.74567821729914,52.699343540429176,60.09757207220103,42.34639261250225,40.25666474524609,34.74273693120594,44.046695841304995,34.515566148951365
132,hanigmi01,48.26396303884142,67.00992631215058,67.39616547086246,58.1356335119247,62.15270810148497,66.91109194125178,51.95420580388382,48.083621452180054,63.86551923683406,64.57249676692415,54.343445052642096,62.63979756394923,60.82090378539152,60.38269623992342,58.4266024492566
133,hansoal01,42.84091424588891,41.862803925325025,45.3938173688976,62.628037202011065,42.38153460157666,43.85974051263461,50.684939459975126,51.916378547819946,35.484822675138325,43.036921673569196,42.34639261250225,40.25666474524609,51.4227554391789,49.230970451794796,51.99322449363502
134,happia01,37.4178654529364,46.05399098979595,47.48927909289426,49.15082613175197,50.07032429598544,45.99412490417323,51.95420580388382,55.74913564345983,63.86551923683406,69.88646984190783,69.3397606028169,45.23069426051346,48.384404991048186,42.865163488216616,51.05846393079569
135,harpebr03,42.84091424588891,58.365602991679296,63.20524202286916,40.16601875157924,70.93989632366643,69.89923008940586,58.30053752342734,51.916378547819946,91.78095847784627,70.44583542874821,90.33460237306163,52.6917385334145,62.29998822557337,48.36309717485198,65.15297349302928
136,harrijo05,56.39853622827019,45.00619422367822,41.202893920904295,44.6584224416656,42.38153460157666,43.005986756019155,45.60787408434032,40.418107260900285,39.672138561290154,42.19787329330861,45.34565572253721,50.20472377578082,39.71366989987962,48.66541322155955,38.449198634207136
137,healyry01,42.84091424588891,52.864669969561206,43.29835564490095,40.16601875157924,59.9559110459396,58.37355437509727,41.800075052614204,40.418107260900285,43.85945444744198,54.78359899721735,42.34639261250225,42.74367950287977,47.16294320827322,43.775006583642956,49.24370001222189
138,hechaad01,50.975487435317675,37.14771847779524,34.91650874891434,40.16601875157924,36.88954196271324,38.31034109463418,43.06934139652291,40.418107260900285,36.880594637188935,33.527706697282596,45.34565572253721,37.76964998761241,33.91741793293199,51.34724911977186,30.51602406834286
139,hedgeau01,42.84091424588891,40.8150071592073,42.25062478290262,49.15082613175197,48.97192576821276,43.005986756019155,45.60787408434032,40.418107260900285,41.067910523340764,48.35089474855288,51.34418194260713,40.25666474524609,51.52144988027374,42.35469046438007,54.961720388977646
140,heredgu01,45.55243864236517,40.55305796767786,42.25062478290262,44.6584224416656,39.08633901825861,35.322202946480104,44.33860774043161,55.74913564345983,46.18574105085967,37.7229485985855,42.34639261250225,47.71770901814714,37.795081091945626,44.10996594240438,38.08115628105148
141,hernace02,48.26396303884142,62.55679005615022,43.29835564490095,53.64322982183833,50.07032429598544,52.824154957096844,65.91613558687955,63.4146498347396,75.49695225392247,66.5302763208655,54.343445052642096,47.71770901814714,38.448028586597275,49.627327915629095,36.56084672888444
142,hernaen02,45.55243864236517,49.45933047967858,45.3938173688976,53.64322982183833,56.66071546262155,49.40913993063504,45.60787408434032,40.418107260900285,54.56037282316333,44.994701227510554,57.342708162677056,40.25666474524609,56.68950327038162,50.733495630628745,57.567587327399686
143,hernago01,56.39853622827019,47.88763533050198,44.346086506899276,49.15082613175197,50.07032429598544,44.28661739094234,51.95420580388382,59.581892739099715,43.85945444744198,54.78359899721735,45.34565572253721,47.71770901814714,44.83511604922943,43.44425444388049,46.64163724832189
144,hernate01,42.84091424588891,52.34077158650234,57.96658771287752,71.6128445821838,57.75911399039423,51.54352432217367,48.14640677215772,59.581892739099715,50.3730569370115,68.76773866822705,42.34639261250225,45.23069426051346,58.8226324102576,45.1722656230477,62.38459972738692
145,herreod01,45.55243864236517,59.1514505662676,47.48927909289426,53.64322982183833,57.75911399039423,57.519800618481824,48.14640677215772,48.083621452180054,48.97728497496089,57.30074413799909,51.34418194260713,55.17875329104818,48.232951102992836,50.17699345509739,47.84721255683636
146,herrero02,42.84091424588891,38.98136281850127,42.25062478290262,53.64322982183833,34.69274490716788,35.74907982478783,45.60787408434032,55.74913564345983,40.13739588197369,37.7229485985855,42.34639261250225,42.74367950287977,35.62570085162349,44.586998629183825,35.33046722562763
147,heywaja01,50.975487435317675,53.65051754414951,51.680202540887564,58.1356335119247,42.38153460157666,51.54352432217367,43.06934139652291,44.25086435654017,50.83831425769503,39.96041094594706,45.34565572253721,42.74367950287977,45.302318369121885,55.46752427247988,42.20402964286039
148,hicksaa01,50.975487435317675,53.65051754414951,46.441548230895926,53.64322982183833,63.25110662925765,60.934815644943626,55.76200483560993,48.083621452180054,73.17066565050479,54.22423341037696,45.34565572253721,45.23069426051346,56.04797172664868,47.97260561452138,57.95791527770994
149,hicksjo02,50.975487435317675,42.12475311685446,40.15516305890597,44.6584224416656,43.47993312934935,40.87160236448053,41.800075052614204,44.25086435654017,41.5331678440243,46.67279798803172,42.34639261250225,37.76964998761241,45.790757158100384,52.129451256750464,44.1634681546576
150,holtbr01,53.68701183179393,45.79204179826652,46.441548230895926,49.15082613175197,41.28313607380397,46.84787866078869,50.684939459975126,67.24740693037948,48.51202765427735,43.59628726040958,48.34491883257217,55.17875329104818,47.6851692835777,57.7301856500965,44.06946393944989
151,hoskirh01,40.129389849412654,58.365602991679296,67.39616547086246,40.16601875157924,70.93989632366643,68.19172257617495,48.14640677215772,51.916378547819946,71.77489368845418,65.13186235376453,48.34491883257217,60.15278280631555,62.938635072237716,47.175504389219384,66.39712564801816
152,hosmeer01,50.975487435317675,63.080688439209084,60.062049436874176,49.15082613175197,53.3655198793035,56.66604686186637,50.684939459975126,55.74913564345983,60.143460671365766,62.894400006402975,72.33902371285185,40.25666474524609,46.033781351637806,49.614774379654285,45.492562009804885
153,hundlni01,67.24463381417522,40.291108776148434,41.202893920904295,49.15082613175197,44.57833165712203,40.44472548617281,44.33860774043161,44.25086435654017,41.5331678440243,46.95248078145191,48.34491883257217,40.25666474524609,47.817258516628165,45.71729574480133,49.20798006800786
154,iannech01,67.24463381417522,40.029159584618995,41.202893920904295,44.6584224416656,45.67673018489471,42.57910987771143,41.800075052614204,40.418107260900285,54.56037282316333,47.5118463682923,57.342708162677056,55.17875329104818,44.50840114021371,40.045867073793524,47.6668655740783
155,iglesjo01,48.26396303884142,52.864669969561206,60.062049436874176,53.64322982183833,39.08633901825861,47.70163241740414,60.839070211244746,63.4146498347396,40.13739588197369,36.32453463148453,42.34639261250225,57.66576804868187,45.790757158100384,54.82370306189893,43.04586248496586
156,inciaen01,48.26396303884142,63.866536013797386,55.87112598888087,67.12044089209743,44.57833165712203,53.25103183540457,77.33953268205786,94.07670659985868,54.095115502479786,47.232163574872104,45.34565572253721,52.6917385334145,42.63676799308851,53.539436587657306,39.86714485157126
157,jankotr01,45.55243864236517,46.05399098979595,40.15516305890597,53.64322982183833,37.987940490485926,34.46844918986465,72.26246730642306,67.24740693037948,48.51202765427735,43.59628726040958,42.34639261250225,40.25666474524609,36.57798518731012,51.7800526076678,33.46730553492772
158,jayjo02,61.8215850212227,41.60085473379559,37.01197047291099,49.15082613175197,34.69274490716788,34.89532606817238,45.60787408434032,48.083621452180054,40.13739588197369,34.08707228412298,42.34639261250225,45.23069426051346,39.367171403887454,67.5284102535235,30.216876394218655
159,jayjo02,61.8215850212227,40.291108776148434,38.05970133490931,62.628037202011065,35.79114343494056,36.602833581403274,43.06934139652291,44.25086435654017,37.811109278556,38.84167977226628,42.34639261250225,75.07487135211764,34.6445501916189,43.775006583642956,34.512724979252255
160,jonesad01,61.8215850212227,65.17628197144455,64.25297288486748,40.16601875157924,50.07032429598544,54.10478559202002,50.684939459975126,44.25086435654017,42.463682485391374,49.18994312881346,45.34565572253721,50.20472377578082,48.83928891000061,58.985857574680054,44.906703452235845
161,jonesja07,42.84091424588891,45.79204179826652,50.63247167888924,67.12044089209743,45.67673018489471,41.725356121095984,58.30053752342734,59.581892739099715,42.463682485391374,62.894400006402975,42.34639261250225,65.12681232158292,42.904527950500196,34.51857257434632,48.072296775627414
162,josepca01,59.11006062474644,37.6716168608541,42.25062478290262,49.15082613175197,36.88954196271324,34.46844918986465,44.33860774043161,44.25086435654017,35.95007999582186,42.19787329330861,42.34639261250225,45.23069426051346,35.62570085162349,38.312514640913506,37.93319309790166
163,joycema01,64.53310941769895,33.7423789879126,37.01197047291099,40.16601875157924,41.28313607380397,33.6146954332492,41.800075052614204,48.083621452180054,47.58151301291028,38.002631392005696,48.34491883257217,40.25666474524609,40.02151638973126,34.60844728165441,44.642442013096925
